,0,1
0,117.945,4.0
1,193.455,3.0
2,132.0,2.0
3,193.875,3.0
4,193.81,3.0
5,193.81,3.0
6,118.245,4.0
7,118.175,4.0
8,118.395,4.0
9,193.91,3.0
10,134.26,2.0
11,68.645,0.0
12,68.605,0.0
13,68.605,0.0
14,193.96,3.0
15,132.055,2.0
16,118.37,4.0
17,193.99,3.0
18,132.025,2.0
19,118.4,4.0
20,193.88,3.0
21,132.035,2.0
22,118.375,4.0
23,193.895,3.0
24,118.91,4.0
25,134.515,2.0
26,118.325,4.0
27,134.965,2.0
28,119.32,4.0
29,119.035,4.0
30,134.545,2.0
31,118.395,4.0
32,134.37,2.0
33,118.415,4.0
34,68.375,0.0
35,68.395,0.0
36,68.405,0.0
37,193.175,3.0
38,193.2,3.0
39,118.49,4.0
40,194.11,3.0
41,193.35,3.0
42,118.545,4.0
43,193.84,3.0
44,117.74,4.0
45,193.865,3.0
46,68.965,0.0
47,68.95,0.0
48,68.905,0.0
49,68.395,0.0
50,68.495,0.0
51,68.55,0.0
52,68.27,0.0
53,68.44,0.0
54,133.635,2.0
55,133.425,2.0
56,134.135,2.0
57,117.975,4.0
58,134.12,2.0
59,117.17,4.0
60,117.14,4.0
61,117.035,4.0
62,68.3,0.0
63,132.02,2.0
64,118.59,4.0
65,194.34,3.0
66,118.275,4.0
67,68.31,0.0
68,68.295,0.0
69,68.285,0.0
70,68.29,0.0
71,194.52,3.0
72,194.86,3.0
73,194.32,3.0
74,132.03,2.0
75,132.03,2.0
76,194.225,3.0
77,118.545,4.0
78,194.21,3.0
79,118.57,4.0
80,119.36,4.0
81,117.765,4.0
82,193.005,3.0
83,132.28,2.0
84,118.32,4.0
85,118.285,4.0
86,68.315,0.0
87,194.835,3.0
88,68.29,0.0
89,68.29,0.0
90,194.685,3.0
91,68.28,0.0
92,68.255,0.0
93,68.525,0.0
94,68.59,0.0
95,193.335,3.0
96,117.76,4.0
97,118.455,4.0
98,68.435,0.0
99,169.385,5.0
100,118.325,4.0
101,169.285,5.0
102,169.263,5.0
103,194.645,3.0
104,132.86,2.0
105,131.585,2.0
106,132.875,2.0
107,194.265,3.0
108,117.89,4.0
109,117.885,4.0
110,193.845,3.0
111,118.12,4.0
112,118.045,4.0
113,117.925,4.0
114,132.21,2.0
115,119.045,4.0
116,193.825,3.0
117,131.95,2.0
118,132.2,2.0
119,193.38,3.0
120,68.275,0.0
121,68.285,0.0
122,131.815,2.0
123,131.965,2.0
124,117.52,4.0
125,194.895,3.0
126,119.14,4.0
127,68.27,0.0
128,194.345,3.0
129,68.555,0.0
130,68.655,0.0
131,193.315,3.0
132,193.31,3.0
133,194.375,3.0
134,131.465,2.0
135,194.265,3.0
136,117.745,4.0
137,117.585,4.0
138,118.78,4.0
139,118.21,4.0
140,131.975,2.0
141,68.465,0.0
142,68.36,0.0
143,118.23,4.0
144,131.385,2.0
145,132.15,2.0
146,117.295,4.0
147,117.79,4.0
148,69.18,0.0
149,193.54,3.0
150,193.03,3.0
151,68.905,0.0
152,68.89,0.0
153,68.88,0.0
154,117.78,4.0
155,68.55,0.0
156,131.615,2.0
157,131.71,2.0
158,68.615,0.0
159,131.96,2.0
160,132.01,2.0
161,68.505,0.0
162,132.025,2.0
163,121.945,1.0
164,132.05,2.0
165,121.935,1.0
166,132.165,2.0
167,121.96,1.0
168,121.735,1.0
169,121.685,1.0
170,117.205,4.0
171,121.74,1.0
172,194.14,3.0
173,170.825,5.0
174,194.175,3.0
175,170.695,5.0
176,117.21,4.0
177,117.135,4.0
178,194.1,3.0
179,170.57,5.0
180,121.65,1.0
181,121.735,1.0
182,121.705,1.0
183,131.745,2.0
184,131.95,2.0
185,132.08,2.0
186,118.15,4.0
187,118.08,4.0
188,118.525,4.0
189,194.04,3.0
190,118.5,4.0
191,193.945,3.0
192,68.495,0.0
193,68.495,0.0
194,68.485,0.0
195,122.18,1.0
196,122.175,1.0
197,68.355,0.0
198,122.195,1.0
199,121.99,1.0
200,68.325,0.0
201,121.985,1.0
202,121.975,1.0
203,121.945,1.0
204,121.955,1.0
205,121.94,1.0
206,117.475,4.0
207,194.1,3.0
208,133.365,2.0
209,117.435,4.0
210,133.55,2.0
211,68.535,0.0
212,68.495,0.0
213,68.49,0.0
214,68.51,0.0
215,120.055,4.0
216,169.94,5.0
217,120.1,4.0
218,191.555,3.0
219,132.765,2.0
220,191.61,3.0
221,131.9,2.0
222,119.465,4.0
223,131.915,2.0
224,194.055,3.0
225,122.205,1.0
226,171.16,5.0
227,133.035,2.0
228,191.55,3.0
229,191.81,3.0
230,191.52,3.0
231,169.495,5.0
232,191.925,3.0
233,132.96,2.0
234,194.06,3.0
235,191.895,3.0
236,194.03,3.0
237,133.02,2.0
238,191.68,3.0
239,133.12,2.0
240,68.425,0.0
241,68.455,0.0
242,68.43,0.0
243,122.1,1.0
244,122.16,1.0
245,68.415,0.0
246,122.225,1.0
247,68.4,0.0
248,122.215,1.0
249,122.185,1.0
250,122.155,1.0
251,117.34,4.0
252,122.17,1.0
253,122.21,1.0
254,194.75,3.0
255,117.32,4.0
256,131.42,2.0
257,194.74,3.0
258,169.535,5.0
259,167.69,5.0
260,116.9,4.0
261,132.19,2.0
262,118.19,4.0
263,169.49,5.0
264,192.755,3.0
265,132.125,2.0
266,192.93,3.0
267,132.155,2.0
268,192.84,3.0
269,132.26,2.0
270,117.91,4.0
271,68.435,0.0
272,68.33,0.0
273,119.39,4.0
274,194.16,3.0
275,193.84,3.0
276,193.835,3.0
277,193.785,3.0
278,68.27,0.0
279,68.695,0.0
280,119.575,4.0
281,122.445,1.0
282,169.915,5.0
283,122.47,1.0
284,169.885,5.0
285,122.435,1.0
286,119.58,4.0
287,122.335,1.0
288,119.55,4.0
289,122.335,1.0
290,169.735,5.0
291,122.27,1.0
292,122.3,1.0
293,117.725,4.0
294,122.295,1.0
295,122.31,1.0
296,116.885,4.0
297,117.68,4.0
298,195.21,3.0
299,131.595,2.0
300,195.165,3.0
301,194.765,3.0
302,132.7,2.0
303,0.0,3.0
304,194.725,3.0
305,132.785,2.0
306,194.655,3.0
307,117.315,4.0
308,132.735,2.0
309,194.665,3.0
310,68.35,0.0
311,194.755,3.0
312,68.33,0.0
313,132.13,2.0
314,68.3,0.0
315,194.4,3.0
316,68.335,0.0
317,132.28,2.0
318,68.295,0.0
319,117.88,4.0
320,68.31,0.0
321,68.3,0.0
322,193.265,3.0
323,68.285,0.0
324,68.305,0.0
325,165.69,5.0
326,68.29,0.0
327,193.49,3.0
328,68.31,0.0
329,68.29,0.0
330,68.43,0.0
331,132.13,2.0
332,68.675,0.0
333,68.57,0.0
334,118.52,4.0
335,194.33,3.0
336,168.32,5.0
337,168.12,5.0
338,131.395,2.0
339,69.41,0.0
340,193.09,3.0
341,69.1,0.0
342,194.175,3.0
343,170.85,5.0
344,132.46,2.0
345,117.355,4.0
346,193.93,3.0
347,118.095,4.0
348,133.32,2.0
349,193.53,3.0
350,117.67,4.0
351,194.445,3.0
352,194.29,3.0
353,68.62,0.0
354,68.46,0.0
355,68.205,0.0
356,68.65,0.0
357,170.085,5.0
358,170.105,5.0
359,119.925,4.0
360,169.17700000000002,5.0
361,169.955,5.0
362,119.935,4.0
363,169.98,5.0
364,133.27,2.0
365,171.07,5.0
366,193.705,3.0
367,117.89,4.0
368,132.455,2.0
369,194.19,3.0
370,193.63,3.0
371,132.105,2.0
372,121.765,1.0
373,191.665,3.0
374,171.15,5.0
375,191.96,3.0
376,133.035,2.0
377,169.64,5.0
378,118.975,4.0
379,133.095,2.0
380,169.645,5.0
381,169.235,5.0
382,195.06,3.0
383,194.125,3.0
384,194.01,3.0
385,116.885,4.0
386,167.59,5.0
387,167.52,5.0
388,170.56,5.0
389,167.51,5.0
390,192.695,3.0
391,133.02,2.0
392,132.05,2.0
393,193.48,3.0
394,132.075,2.0
395,132.21,2.0
396,169.71,5.0
397,117.195,4.0
398,169.7,5.0
399,68.3,0.0
400,193.755,3.0
401,132.41,2.0
402,194.195,3.0
403,170.51,5.0
404,194.115,3.0
405,170.41,5.0
406,194.04,3.0
407,169.95,5.0
408,132.76,2.0
409,169.675,5.0
410,194.105,3.0
411,118.99,4.0
412,170.445,5.0
413,169.65,5.0
414,118.995,4.0
415,132.795,2.0
416,194.005,3.0
417,170.375,5.0
418,132.88,2.0
419,170.445,5.0
420,194.035,3.0
421,132.925,2.0
422,170.395,5.0
423,194.09,3.0
424,132.92,2.0
425,122.055,1.0
426,132.425,2.0
427,169.6,5.0
428,116.66,4.0
429,118.26,4.0
430,167.845,5.0
431,194.16,3.0
432,133.395,2.0
433,133.325,2.0
434,167.855,5.0
435,194.1,3.0
436,192.695,3.0
437,169.705,5.0
438,192.755,3.0
439,132.36,2.0
440,116.755,4.0
441,131.24,2.0
442,68.245,0.0
443,68.285,0.0
444,117.7,4.0
445,132.605,2.0
446,194.22,3.0
447,132.58,2.0
448,132.595,2.0
449,132.735,2.0
450,132.795,2.0
451,118.345,4.0
452,118.86,4.0
453,134.385,2.0
454,169.76,5.0
455,193.36,3.0
456,117.055,4.0
457,116.75,4.0
458,117.75,4.0
459,68.29,0.0
460,169.465,5.0
461,132.64,2.0
462,132.195,2.0
463,116.73,4.0
464,172.435,5.0
465,172.57,5.0
466,132.145,2.0
467,193.33,3.0
468,131.33,2.0
469,131.325,2.0
470,131.245,2.0
471,191.575,3.0
472,133.135,2.0
473,170.435,5.0
474,167.73,5.0
475,117.305,4.0
476,170.355,5.0
477,132.96,2.0
478,170.3,5.0
479,171.28,5.0
480,171.21,5.0
481,171.26,5.0
482,131.19,2.0
483,132.07,2.0
484,117.86,4.0
485,169.555,5.0
486,195.21,3.0
487,169.895,5.0
488,122.235,1.0
489,167.745,5.0
490,132.64,2.0
491,194.015,3.0
492,193.47,3.0
493,193.535,3.0
494,193.45,3.0
495,193.425,3.0
496,169.515,5.0
497,169.465,5.0
498,69.36,0.0
499,169.435,5.0
500,69.205,0.0
501,69.145,0.0
502,170.26,5.0
503,170.19,5.0
504,171.425,5.0
505,194.715,3.0
506,116.69,4.0
507,130.875,2.0
508,130.915,2.0
509,117.34,4.0
510,117.375,4.0
511,132.925,2.0
512,132.69,2.0
513,116.875,4.0
514,132.875,2.0
515,169.555,5.0
516,169.49,5.0
517,170.165,5.0
518,169.555,5.0
519,169.46,5.0
520,117.24,4.0
521,169.485,5.0
522,169.355,5.0
523,169.565,5.0
524,169.35,5.0
525,117.11,4.0
526,169.32,5.0
527,169.315,5.0
528,169.485,5.0
529,132.19,2.0
530,132.265,2.0
531,132.39,2.0
532,132.135,2.0
533,132.03,2.0
534,119.42,4.0
535,119.25,4.0
536,117.56,4.0
537,116.545,4.0
538,117.465,4.0
539,117.465,4.0
540,170.64,5.0
541,117.45,4.0
542,116.625,4.0
543,118.175,4.0
544,131.89,2.0
545,118.345,4.0
546,131.895,2.0
547,118.4,4.0
548,131.925,2.0
549,118.365,4.0
550,132.02,2.0
551,169.435,5.0
552,171.645,5.0
553,132.01,2.0
554,131.995,2.0
555,132.0,2.0
556,130.9,2.0
557,193.16,3.0
558,132.16,2.0
559,193.225,3.0
560,117.14,4.0
561,167.745,5.0
562,167.75,5.0
563,192.77,3.0
564,132.105,2.0
565,191.485,3.0
566,191.425,3.0
567,169.54,5.0
568,120.095,4.0
569,169.925,5.0
570,172.57,5.0
571,169.115,5.0
572,169.13,5.0
573,117.32,4.0
574,192.89,3.0
575,132.185,2.0
576,116.685,4.0
577,171.5,5.0
578,169.12,5.0
579,131.94,2.0
580,193.4,3.0
581,193.325,3.0
582,131.925,2.0
583,194.66,3.0
584,194.45,3.0
585,170.09,5.0
586,170.2,5.0
587,169.63,5.0
588,132.69,2.0
589,116.75,4.0
590,117.62,4.0
591,169.43,5.0
592,167.125,5.0
593,117.455,4.0
594,132.005,2.0
595,169.4,5.0
596,169.6,5.0
597,116.585,4.0
598,122.295,1.0
599,132.29,2.0
600,117.955,4.0
601,169.46,5.0
602,169.74,5.0
603,193.195,3.0
604,118.125,4.0
605,193.275,3.0
606,130.415,2.0
607,130.415,2.0
608,117.175,4.0
609,130.52,2.0
610,169.475,5.0
611,169.475,5.0
612,169.47,5.0
613,132.21,2.0
614,169.475,5.0
615,194.185,3.0
616,117.64,4.0
617,117.635,4.0
618,168.815,5.0
619,117.54,4.0
620,169.675,5.0
621,118.17,4.0
622,132.515,2.0
623,132.58,2.0
624,167.52,5.0
625,170.36,5.0
626,132.77,2.0
627,116.69,4.0
628,171.18,5.0
629,0.0,0.0
630,0.0,0.0
631,0.0,0.0
632,0.0,0.0
633,0.0,0.0
